"Run","Source","Vp","mean","H2","Va","CVa"
325,"Pooled",3.46596731017642,26.4163373114256,0.396,1.37252305482986,0.0443493462812338
326,"Pooled",2.24685307891919,26.1727952801503,0.396,0.889753819251997,0.0360400033144978
327,"Pooled",3.71224003294329,25.920932432559,0.396,1.47004705304554,0.0467751294304877
328,"Pooled",1.39399469100868,26.6403110477391,0.396,0.552021897639435,0.0278893801194239
329,"Pooled",5.86619311983871,26.5751360025658,0.396,2.32301247545613,0.0573522255440054
330,"Pooled",6.31576635915403,26.8239840296326,0.396,2.501043478225,0.0589572664038249
331,"Pooled",2.62231645160304,26.1437722623968,0.396,1.0384373148348,0.0389782099931371
332,"Pooled",1.15173370235357,26.8638888888889,0.396,0.456086546132016,0.0251393907367078
333,"Pooled",0.530796119556489,26.3191768716975,0.396,0.21019526334437,0.0174196393756555
334,"Pooled",4.13037676809643,25.8275,0.396,1.63562920016619,0.0495176535987972
335,"Pooled",5.0410085327607,25.87,0.396,1.99623937897324,0.0546147412626244
336,"Pooled",4.89798357128791,26.3575,0.396,1.93960149423001,0.0528386897519421
337,"Pooled",4.64334492798773,26.2075,0.396,1.83876459148314,0.0517413161324543
338,"Pooled",4.32054721670403,25.5704799898143,0.396,1.7109366978148,0.0511538222947083
339,"Pooled",0.523812778663287,26.9022988505747,0.396,0.207429860350662,0.0169295823644227
340,"Pooled",3.41332896668933,26.2075,0.396,1.35167827080897,0.0443619953185325
341,"Pooled",2.71379653480816,26.3401096484142,0.396,1.07466342778403,0.039356698178632
342,"Pooled",2.25662372437413,26.1928582622799,0.396,0.893622994852157,0.0360906143566715
343,"Pooled",1.59061074035557,26.8737013514772,0.396,0.629881853180804,0.0295326257425146
344,"Pooled",3.26963447873234,25.79,0.396,1.29477525357801,0.0441210513951412
345,"Pooled",4.19327520593151,25.9775,0.396,1.66053698154888,0.0496051677443318
346,"Pooled",1.31100688789381,27.248466552564,0.396,0.519158727605949,0.0264428348704285
347,"Pooled",1.19466106841349,26.7219997762722,0.396,0.47308578309174,0.0257395525230998
348,"Pooled",1.80269575611275,25.891061452514,0.396,0.713867519420648,0.0326331468733443
349,"Pooled",1.1150319372571,26.7957945533195,0.396,0.441552647153813,0.0247984540233032
350,"Pooled",3.00777276348464,26.26,0.396,1.19107801433992,0.0415599850218816
351,"Pooled",4.22058741420481,26.3475,0.396,1.6713526160251,0.0490675789071834
352,"Pooled",4.12750539891932,26.5825,0.396,1.63449213797205,0.0480945200813562
353,"Pooled",1.97114775121457,26.4504710949551,0.396,0.78057450948097,0.0334020999300014
354,"Pooled",2.82727379423571,27.038343883803,0.396,1.11960042251734,0.039133747596245
355,"Pooled",3.86832761283173,26.08,0.396,1.53185773468137,0.0474571474160303
356,"Pooled",2.16539614647086,26.7741235515083,0.396,0.857496874002462,0.0345860535531474
357,"Pooled",5.7395585731426,25.765,0.396,2.27286519496447,0.0585135829934386
358,"Pooled",1.45168787492635,26.0285714285714,0.396,0.574868398470836,0.0291295573420749
359,"Pooled",3.39435470687872,26.6610729943848,0.396,1.34416446392397,0.0434859118226622
360,"Pooled",0.833756922014851,26.1814491689605,0.396,0.330167741117881,0.0219469228880427
361,"Pooled",5.0374284385854,26.8510004089272,0.396,1.99482166167982,0.0526007051946207
362,"Pooled",1.59220302339473,26.6346153846154,0.396,0.630512397264314,0.0298126365327494
363,"Pooled",2.95844543277353,26.4267353562058,0.396,1.17154439137832,0.0409577281411514
364,"Pooled",2.41222762830827,26.3826639426572,0.396,0.955242140810077,0.0370457243655514
365,"Pooled",2.11025536924396,26.23,0.396,0.835661126220609,0.0348511256088506
366,"Pooled",1.09678397917654,26.8279483083344,0.396,0.434326455753911,0.0245652213115846
367,"Pooled",4.53941122724053,26.7507916052767,0.396,1.79760684598725,0.0501199603286529
368,"Pooled",0.866714207861317,26.7701834829509,0.396,0.343218826313082,0.0218843777735448
369,"Pooled",7.37168473389854,25.645,0.396,2.91918715462382,0.0666236261111662
370,"Pooled",4.67736890931849,26.3225,0.396,1.85223808809012,0.0517036580771709
371,"Pooled",2.53574708380417,25.8075,0.396,1.00415584518645,0.0388288585948443
372,"Pooled",0.0353718468026493,26.3786960912038,0.396,0.0140072513338491,0.00448665975620092
373,"Pooled",0.935450629221867,26.957809341116,0.396,0.370438449171859,0.0225773742080277
374,"Pooled",0.598141282564382,27.1796545051339,0.396,0.236863947895495,0.0179062873648529
375,"Pooled",2.28431054763101,26.175,0.396,0.904586976861881,0.0363361136430462
376,"Pooled",4.25328425499372,26.2046903827253,0.396,1.68430056497751,0.0495257161734
377,"Pooled",3.3734890802067,26.41,0.396,1.33590167576185,0.0437641850900894
378,"Pooled",2.2742000598013,26.34,0.396,0.900583223681314,0.0360284978791886
379,"Pooled",1.24326826885028,26.5345006650315,0.396,0.492334234464712,0.0264435098382071
380,"Pooled",1.27330521183355,26.8222222222222,0.396,0.504228863886086,0.0264739713784189
381,"Pooled",1.06523094237211,26.955,0.396,0.421831453179357,0.0240951782457823
382,"Pooled",1.32023004699397,25.53,0.396,0.522811098609613,0.0283218477918558
383,"Pooled",3.67845837807925,26.3475,0.396,1.45666951771938,0.0458079759801864
384,"Pooled",2.5268292088823,26.06,0.396,1.00062436671739,0.0383849629564343
385,"Pooled",1.7572385432999,27.056919277167,0.396,0.695866463146762,0.0308307867453218
386,"Pooled",3.69080159151273,26.2200059606133,0.396,1.46155743023904,0.0461078802429111
387,"Pooled",8.23895260701017,25.915,0.396,3.26262523237603,0.0696999364497542
388,"Pooled",5.81848116028321,26.3568318851299,0.396,2.30411853947215,0.0575916077607997
389,"Pooled",0.588123388641235,25.7816091954023,0.396,0.232896861901929,0.0187185324838112
390,"Pooled",3.35317112728033,26.5063364482134,0.396,1.32785576640301,0.043473614075548
391,"Pooled",2.57052495055058,25.8790590558525,0.396,1.01792788041803,0.0389861207113613
392,"Pooled",1.24698825161652,27.3390804597701,0.396,0.493807347640143,0.0257036542515184
393,"Pooled",4.84232478421116,26.0575,0.396,1.91756061454762,0.0531424783223365
394,"Pooled",1.00194831382193,27.1207256962318,0.396,0.396771532273486,0.0232257071691356
395,"Pooled",5.06952529242129,25.89,0.396,2.00753201579883,0.0547266909855345
396,"Pooled",5.19510272024131,25.99,0.396,2.05726067721556,0.0551872029116456
397,"Pooled",1.94044950797726,25.8864843532246,0.396,0.768418005158995,0.0338630204889266
398,"Pooled",0.873388030167435,27.0105824135158,0.396,0.345861659946304,0.0217729493374362
399,"Pooled",0.758338645259923,26.6054386701061,0.396,0.30030210352293,0.0205972273725638
400,"Pooled",4.0895787160146,26.3675,0.396,1.61947317154178,0.0482634012152525
401,"Pooled",6.40948322893985,26.515,0.396,2.53815535866018,0.0600851942101871
402,"Pooled",4.42488068651024,25.6275,0.396,1.75225275185806,0.0516525935756129
403,"Pooled",0.561748645806931,27.0294626585893,0.396,0.222452463739544,0.0174494281123284
404,"Pooled",3.52511572509961,25.8909302931187,0.396,1.39594582713944,0.045633799188968
405,"Pooled",1.83801773367431,27.3943717786438,0.396,0.727855022535028,0.0311430466398983
406,"Pooled",1.24642516988936,26.8805131856769,0.396,0.493584367276187,0.0261362419843658
407,"Pooled",3.76753561051679,26.6013162116633,0.396,1.49194410176465,0.0459169624306228
408,"Pooled",3.19901719215082,26.5930211674971,0.396,1.26681080809173,0.0423241456974732
409,"Pooled",2.62936865711233,26.5992703196217,0.396,1.04122998821648,0.038362209323654
410,"Pooled",1.62584993795126,26.3367660047315,0.396,0.643836575428699,0.0304666972644984
411,"Pooled",5.46021468569345,25.435,0.396,2.16224501553461,0.0578123615926979
412,"Pooled",5.48517267713651,25.695,0.396,2.17212838014606,0.05735801628744
413,"Pooled",5.94550008668903,26.2325,0.396,2.35441803432886,0.0584927589419461
414,"Pooled",0.842804935266694,26.6862488774766,0.396,0.333750754365611,0.0216482899473236
415,"Pooled",4.66650340824422,26.2275,0.396,1.84793534966471,0.0518306303855324
416,"Pooled",1.511723840527,26.3462625593166,0.396,0.598642640848691,0.0293673533329611
417,"Pooled",1.45051647130092,26.6864975514411,0.396,0.574404522635163,0.0283999350265988
418,"Pooled",4.11835532307661,26.1234537187284,0.396,1.63086870793834,0.0488853699896979
419,"Pooled",1.05245941497061,26.7371428571429,0.396,0.416773928328362,0.024145448412224
420,"Pooled",0.926568761646811,26.2141172294794,0.396,0.366921229612137,0.0231074053526364
421,"Pooled",3.68532126798968,26.8265679521882,0.396,1.45938722212391,0.0450318879258485
422,"Pooled",3.58873116091864,26.15,0.396,1.42113753972378,0.0455875615409265
423,"Pooled",1.18290370248492,26.0227116637259,0.396,0.46842986618403,0.0263008472411168
424,"Pooled",3.88891168914421,25.4925,0.396,1.54000902890111,0.0486798471096079
425,"Pooled",2.89279868435559,25.8425,0.396,1.14554827900481,0.0414163835249604
426,"Pooled",2.60997950712012,26.1733209284463,0.396,1.03355188481957,0.0388425122415439
427,"Pooled",9.86001534366013,25.6425,0.396,3.90456607608941,0.0770594711470187
428,"Pooled",5.41065658083718,26.1058412775105,0.396,2.14262000601152,0.056070558844241
429,"Pooled",6.95434534350754,26.01,0.396,2.75392075602899,0.0638021578832172
430,"Pooled",4.26475486611757,26.166893341856,0.396,1.68884292698256,0.0496640880802792
431,"Pooled",4.49467641113802,25.8766627116212,0.396,1.77989185881066,0.0515571073843986
432,"Pooled",4.02130806203549,26.58,0.396,1.59243799256605,0.0474762369425657
433,"Pooled",5.50808789880421,26.1401509018369,0.396,2.18120280792647,0.0564988923576242
434,"Pooled",1.58851144287642,26.3457142857143,0.396,0.629050531379063,0.0301045950086994
435,"Pooled",3.03793859709591,26.55,0.396,1.20302368444998,0.0413116521106495
436,"Pooled",1.45334638399114,26.1944444444444,0.396,0.575525168060491,0.0289616278194338
437,"Pooled",2.14805014763126,26.802220000229,0.396,0.850627858461979,0.0344111378432346
438,"Pooled",2.63602428755224,26.2979163000523,0.396,1.04386561787069,0.0388508887267896
439,"Pooled",3.76771773545355,25.525,0.396,1.49201622323961,0.0478543059585727
440,"Pooled",3.47024947606431,26.0530391391144,0.396,1.37421879252147,0.0449955484418109
441,"Pooled",5.28359854749674,25.705,0.396,2.09230502480871,0.0562723290913815
442,"Pooled",1.88581611403946,26.9751863793417,0.396,0.746783181159626,0.0320355961463073
443,"Pooled",5.61457948367669,25.4375,0.396,2.22337347553597,0.0586181062251227
444,"Pooled",2.06368433643294,26.9460846308458,0.396,0.817218997227443,0.033548534792405
445,"Pooled",0.951333248137047,26.0475,0.396,0.376727966262271,0.023563938676434
446,"Pooled",4.61703875634602,25.39,0.396,1.82834734751302,0.053255768016479
447,"Pooled",1.51924286409324,26.7848043992883,0.396,0.601620174180923,0.02895827688581
448,"Pooled",2.94614706271831,25.4910634831719,0.396,1.16667423683645,0.0423727693726739
449,"Pooled",6.44995626419874,26.055,0.396,2.5541826806227,0.0613387470262103
450,"Pooled",0.739189587753132,27.378350150196,0.396,0.29271907675024,0.0197614241533541
451,"Pooled",0.898271940563749,25.9636747700811,0.396,0.355715688463245,0.022971288143588
452,"Pooled",4.54498936432432,26.78,0.396,1.79981578827243,0.0500960467918528
453,"Pooled",3.50586042558905,26.75,0.396,1.38832072853326,0.0440474851325781
454,"Pooled",1.11468480517909,26.7975,0.396,0.44141518285092,0.0247930156140432
455,"Pooled",4.25354625762329,26.3012745929044,0.396,1.68440431801882,0.0493453663464883
456,"Pooled",2.66136867509941,26.3637043963446,0.396,1.05390199533936,0.0389397967116024
457,"Pooled",4.10629025196091,25.5,0.396,1.62609093977652,0.0500071650348968
458,"Pooled",0.245248100006156,26.5027472527473,0.396,0.097118247602438,0.011758705780261
459,"Pooled",0.207920644522542,26.6030046975111,0.396,0.0823365752309265,0.0107861314373165
460,"Pooled",3.03395801225325,25.985047819286,0.396,1.20144737285229,0.0421821639832691
461,"Pooled",3.26072862462997,26.7146591344319,0.396,1.29124853535347,0.0425358664527769
462,"Pooled",0.599868932408292,26.5413059956089,0.396,0.237548097233684,0.0183634166888221
463,"Pooled",5.03208515562294,26.8137175946168,0.396,1.99270572162668,0.052645899802075
464,"Pooled",3.78972536302819,25.695,0.396,1.50073124375917,0.0476763325173043
465,"Pooled",3.73719484985194,26.4959064824458,0.396,1.47992916054137,0.045913635439462
466,"Pooled",1.39559832719118,26.5553948397409,0.396,0.552656937567706,0.0279946505028044
467,"Pooled",2.36421828554046,26.8414673644992,0.396,0.936230441074024,0.0360483279062082
468,"Pooled",4.07308475753127,26.545,0.396,1.61294156398238,0.047843901437829
469,"Pooled",0.631757176518211,25.7962604339443,0.396,0.250175841901211,0.0193894697362236
470,"Pooled",3.67651166728631,26.8361755368479,0.396,1.45589862024538,0.0449619298064686
471,"Pooled",3.23465560516721,26.875,0.396,1.28092361964622,0.0421127055762771
472,"Pooled",3.76113182968952,25.88,0.396,1.48940820455705,0.0471566123894928
473,"Pooled",2.49628344233504,26.2852739870159,0.396,0.988528243164676,0.0378252696504055
474,"Pooled",0.876013614156813,26.8428571428571,0.396,0.346901391206098,0.0219419024880619
475,"Pooled",2.77757015026731,25.6775,0.396,1.09991777950586,0.0408439158934885
476,"Pooled",1.81319229699966,26.0118503544072,0.396,0.718024149611865,0.0325760391901545
477,"Pooled",2.12874436733465,25.2609747202358,0.396,0.842982769464522,0.0363462194679601
478,"Pooled",3.31588112564456,26.6075,0.396,1.31308892575525,0.0430668391688272
479,"Pooled",6.33099802638317,26.0575,0.396,2.50707521844774,0.0607646408845229
480,"Pooled",1.41171311110857,26.7649950358456,0.396,0.559038391998992,0.0279353199552607
481,"Pooled",1.70458020786338,26.4197130818435,0.396,0.675013762313898,0.0310976962220381
482,"Pooled",3.6432449237919,26.0448141532919,0.396,1.44272498982159,0.0461180052471563
483,"Pooled",4.25238685000143,25.9475,0.396,1.68394519260057,0.0500113359028881
484,"Pooled",1.1689298186283,26.927783110463,0.396,0.462896208176808,0.0252662745511269
485,"Pooled",3.29510351485359,26.07,0.396,1.30486099188202,0.0438168439608327
486,"Pooled",3.11029751238358,25.915,0.396,1.2316778149039,0.042824997501043
487,"Pooled",3.52359419739833,26.1806899732697,0.396,1.39534330216974,0.0451189981915978
488,"Pooled",6.82679758511828,25.75,0.396,2.70341184370684,0.0638526421640553
489,"Pooled",5.04254490994107,26.19,0.396,1.99684778433666,0.0539556566001237
490,"Pooled",2.51162270041565,25.82,0.396,0.994602589364596,0.0386250055505994
491,"Pooled",2.24353730411431,26.175,0.396,0.888440772429267,0.0360103672199562
492,"Pooled",1.69208942385277,26.148571224893,0.396,0.670067411845698,0.0313048253172204
493,"Pooled",2.39638722680268,26.0575,0.396,0.948969341813861,0.0373846521925661
494,"Pooled",4.87024904069116,25.7775,0.396,1.9286186201137,0.0538743920260705
495,"Pooled",6.40171622689429,26.2625,0.396,2.53507962585014,0.0606261147296516
496,"Pooled",2.04413008776371,26.2212898940959,0.396,0.809475514754428,0.0343121400876298
497,"Pooled",2.2134899114208,27.0164365374306,0.396,0.876542004922635,0.0346543934053318
498,"Pooled",3.40701901390894,26.6975,0.396,1.34917952950794,0.0435075147829062
499,"Pooled",2.61873171478663,26.5191577465224,0.396,1.0370177590555,0.0384001897354055
500,"Pooled",1.25413383952529,26.714668040522,0.396,0.496637000452016,0.0263796940400634
501,"Pooled",0.867660281422859,26.7529449222727,0.396,0.343593471443452,0.0219104277484153
502,"Pooled",3.24342482259462,26.015,0.396,1.28439622974747,0.0435637925021668
503,"Pooled",2.1840990425873,26.04,0.396,0.864903220864572,0.0357143522137484
504,"Pooled",1.49890206040246,26.215,0.396,0.593565215919375,0.0293889695707059
505,"Pooled",2.14150016768707,26.1365040783901,0.396,0.848034066404079,0.0352337729860655
506,"Pooled",2.38576601295668,26.4433953645754,0.396,0.944763341130846,0.0367573588622328
507,"Pooled",3.13522593605756,26.663135243274,0.396,1.24154947067879,0.0417898487205704
508,"Pooled",5.5720311979077,25.3244691195986,0.396,2.20652435437145,0.0586562119669176
509,"Pooled",1.89080562160132,26.5224603636858,0.396,0.748759026154123,0.0326255037697615
510,"Pooled",5.98075029108417,26.035,0.396,2.36837711526933,0.059110937319521
511,"Pooled",6.6240600571515,26.1825,0.396,2.62312778263199,0.0618583898680438
512,"Pooled",3.39599093983413,26.8703946336799,0.396,1.34481241217432,0.0431575527121692
513,"Pooled",5.42659520916992,26.435,0.396,2.14893170283129,0.0554538868275937
514,"Pooled",1.46234417578999,26.8818703841078,0.396,0.579088293612835,0.0283082426832026
515,"Pooled",2.09673074452921,26.1800712635735,0.396,0.830305374833567,0.0348055178895818
516,"Pooled",3.67796622269315,25.8025,0.396,1.45647462418649,0.0467724020841824
517,"Pooled",4.27981473652391,26.0925,0.396,1.69480663566347,0.0498935477008741
518,"Pooled",1.36975859412005,26.6436464088398,0.396,0.54242440327154,0.0276424128154386
519,"Pooled",1.30783129674211,26.59375,0.396,0.517901193509876,0.0270610020489288
520,"Pooled",5.08501107655344,25.5925,0.396,2.01366438631516,0.0554473548429783
521,"Pooled",6.66963751941669,25.97,0.396,2.64117645768901,0.0625787320150583
522,"Pooled",6.69642150001888,26.05,0.396,2.65178291400748,0.0625116923307571
523,"Pooled",0.521505785460088,26.9558011049724,0.396,0.206516291042195,0.016858732321242
524,"Pooled",3.47441382385255,26.4522955034758,0.396,1.37586787424561,0.0443429926241264
525,"Pooled",1.07694076289731,26.2382352941176,0.396,0.426468542107334,0.0248890819938289
526,"Pooled",1.45649698316255,26.8189298124848,0.396,0.576772805332371,0.0283178934919949
527,"Pooled",1.32179702599959,27.1356848436835,0.396,0.523431622295839,0.0266617831291242
528,"Pooled",2.05382443193658,25.6594953692533,0.396,0.813314475046887,0.0351464236607611
529,"Pooled",1.25188013205031,26.4788250606662,0.396,0.495744532291923,0.0265907297475697
530,"Pooled",1.95628401134067,26.7725943865179,0.396,0.774688468490907,0.0328755545534303
531,"Pooled",3.48920680648788,27.006135471038,0.396,1.3817258953692,0.0435259748298648
532,"Pooled",1.846155996635,26.0954903327968,0.396,0.731077774667459,0.032765464488975
533,"Pooled",1.70311701763882,26.2051216862199,0.396,0.674434338984974,0.0313388933510121
534,"Pooled",1.38082916802932,26.5068837378817,0.396,0.546808350539612,0.0278970895095283
535,"Pooled",0.820188446599921,26.7774566473988,0.396,0.324794624853569,0.0212831101052437
536,"Pooled",1.66345788311849,26.6256983240223,0.396,0.658729321714924,0.0304826339345851
537,"Pooled",3.38648084575177,25.7423719314744,0.396,1.3410464149177,0.0449855820419671
538,"Pooled",0.25616416363891,27.0414364640884,0.396,0.101441008801008,0.0117781483949627
539,"Pooled",1.26532094698032,25.6685714285714,0.396,0.501067095004205,0.027576950712301
540,"Pooled",4.5776444736755,26.0125,0.396,1.8127472115755,0.0517590777790464
541,"Pooled",3.35854315609507,25.71,0.396,1.32998308981365,0.0448560454277787
542,"Pooled",1.49626272903946,26.3508771929825,0.396,0.592520040699627,0.0292116739796901
543,"Pooled",0.159728055190945,25.9114157546477,0.396,0.0632523098556143,0.00970615119523548
544,"Pooled",4.11488765133609,26.16,0.396,1.62949550992909,0.0487965192901613
545,"Pooled",0.197708349807652,27.1387283236994,0.396,0.0782925065238301,0.0103102834512107
546,"Pooled",4.09342377337135,26.5517086910614,0.396,1.62099581425506,0.0479510887090689
547,"Pooled",3.68970626666549,25.6942119647243,0.396,1.46112368159953,0.0470444274508141
548,"Pooled",3.04824445720842,25.0325,0.396,1.20710480505453,0.0438902712134145
549,"Pooled",0.906513498213,26.9505494505494,0.396,0.358979345292348,0.0222314150513715
550,"Pooled",3.82906756443343,26.13,0.396,1.51631075551564,0.047125361860742
551,"Pooled",1.92426204522561,26.5718893853246,0.396,0.762007769909341,0.0328516558058208
552,"Pooled",3.85160486938542,26.225,0.396,1.52523552827663,0.0470926315520616
553,"Pooled",0.865220923605021,25.7228260869565,0.396,0.342627485747588,0.0227558162485089
554,"Pooled",6.80148830333652,25.4225,0.396,2.69338936812126,0.0645552124504863
555,"Pooled",4.30799881693164,25.91,0.396,1.70596753150493,0.0504101474386868
556,"Pooled",0.295279329589884,26.30719916977,0.396,0.116930614517594,0.0129983882025986
557,"Pooled",4.65389084759352,25.6125,0.396,1.84294077564703,0.0530033986583513
558,"Pooled",7.46094475522115,26.335,0.396,2.95453412306758,0.0652696347520551
559,"Pooled",1.54812231068641,26.2367263579185,0.396,0.613056435031817,0.0298428696493496
560,"Pooled",1.92111804447022,26.866874370665,0.396,0.760762745610207,0.0324644069711389
561,"Pooled",2.13959313244855,26.2771739130435,0.396,0.847278880449626,0.0350295481368391
562,"Pooled",2.36759212866177,26.2776519065548,0.396,0.937566482950062,0.0368480475742001
563,"Pooled",5.76538342207945,25.535,0.396,2.28309183514346,0.0591733052329432
564,"Pooled",0.219293981162978,27.0092916816312,0.396,0.0868404165405392,0.0109105778886296
565,"Pooled",4.13739390639202,26.4756390079641,0.396,1.63840798693124,0.0483464485788682
566,"Pooled",0.824365604329078,26.8349606737935,0.396,0.326448779314315,0.0212915148292171
567,"Pooled",0.267714328818422,26.9104046242775,0.396,0.106014874212095,0.0120993815795919
568,"Pooled",4.50570558712673,25.58,0.396,1.78425941250218,0.0522189888557318
569,"Pooled",1.79946477159277,26.2263994583251,0.396,0.712588049550738,0.0321870070876265
570,"Pooled",1.01081491475082,26.6754385964912,0.396,0.400282706241326,0.0237176603179954
571,"Pooled",2.5288368155841,26.0679319811043,0.396,1.0014193789713,0.0383885242051425
572,"Pooled",2.15117715865049,26.0509720745529,0.396,0.851866154825594,0.0354292328423543
573,"Pooled",1.03469555135684,26.682631682087,0.396,0.409739438337309,0.0239897223991275
574,"Pooled",1.02183428016561,26.8799067396142,0.396,0.404646374945581,0.0236651940229442
575,"Pooled",0.981983662898096,26.6846357577907,0.396,0.388865530507646,0.0233689094155646
576,"Pooled",5.21836720893097,26.0750922307809,0.396,2.06647341473666,0.0551301352545457
577,"Pooled",3.4411113439867,26.3525,0.396,1.36268009221873,0.0442970835205274
578,"Pooled",5.38077426363397,26.66,0.396,2.13078660839905,0.0547532413598596
579,"Pooled",2.89863894054434,25.7575,0.396,1.14786102045556,0.0415949824690879
580,"Pooled",5.92616948657469,25.9125,0.396,2.34676311668358,0.0591187593998375
581,"Pooled",1.39445219838916,26.0475,0.396,0.552203070562106,0.0285287906389513
582,"Pooled",0.0460580070962052,26.1602209944751,0.396,0.0182389708100972,0.00516248443990863
583,"Pooled",3.22348183806204,26.2984528582218,0.396,1.27649880787257,0.0429615564651129
584,"Pooled",3.2868925045727,25.5,0.396,1.30160943181079,0.0447404309540522
585,"Pooled",4.31558161316839,26.1275,0.396,1.70897031881468,0.050034481497843
586,"Pooled",7.47751815022261,25.51,0.396,2.96109718748816,0.0674552680322416
587,"Pooled",4.28440941407793,26.0075,0.396,1.69662612797486,0.0500834765972718
588,"Pooled",4.19400095679483,26.1725,0.396,1.66082437889075,0.0492398415901343
589,"Pooled",1.37497962524919,26.42,0.396,0.544491931598681,0.0279294839301793
590,"Pooled",3.74865634299472,26.8125,0.396,1.48446791182591,0.0454410227585372
591,"Pooled",2.92929329566989,25.6764756313479,0.396,1.16000014508528,0.0419462952877426
592,"Pooled",4.26166424085883,26.4060773480663,0.396,1.6876190393801,0.0491963992237019
593,"Pooled",2.80371281993187,25.8967649528207,0.396,1.11027027669302,0.0406882341110922
594,"Pooled",4.72089579836996,26.2325,0.396,1.86947473615451,0.052121885605506
595,"Pooled",1.81100292918194,26.8501072253267,0.396,0.717157159956048,0.0315399604902294
596,"Pooled",1.27662725545942,26.3055414543007,0.396,0.505544393161931,0.0270291509464777
597,"Pooled",4.12319859063,26.5141167783845,0.396,1.63278664188948,0.0481933986832158
598,"Pooled",4.74847233457442,26.25,0.396,1.88039504449147,0.0522390464920668
599,"Pooled",3.96465722109602,26.419607933614,0.396,1.57000425955403,0.0474268244823538
600,"Pooled",6.33700630091277,25.3325,0.396,2.50945449516146,0.0625333379105895
601,"Pooled",0.511721306366962,27.0320978698426,0.396,0.202641637321317,0.0166526974510027
602,"Pooled",4.98408061210753,26.45,0.396,1.97369592239458,0.0531146648639252
603,"Pooled",5.09027829369795,26.3829056953697,0.396,2.01575020430439,0.0538140565961928
604,"Pooled",2.90176011336655,26.4506749238465,0.396,1.14909700489315,0.0405267323515317
605,"Pooled",2.26356141530847,26.630634433698,0.396,0.896370320462153,0.035551851332792
606,"Pooled",5.9313180855276,25.6125,0.396,2.34880196186893,0.0598371953111893
607,"Pooled",3.47878305364845,26.4266133178813,0.396,1.37759808924479,0.0444139864609776
608,"Pooled",4.19726283892074,26.2844200332556,0.396,1.66211608421261,0.0490492394140329
609,"Pooled",3.03183250896549,26.2033982643182,0.396,1.20060567355034,0.041816008747095
610,"Pooled",2.51974849828208,26.1725,0.396,0.997820405319704,0.0381663810557912
611,"Pooled",0.543098544311727,26.9455950083477,0.396,0.215067023547444,0.0172107237694816
612,"Pooled",0.567326072628274,26.5057142857143,0.396,0.224661124760796,0.0178823442918926
613,"Pooled",3.38590828532833,25.85,0.396,1.34081968099002,0.0447944945615362
614,"Pooled",1.0848944090344,26.4819405332394,0.396,0.429618185977624,0.0247509300343566
615,"Pooled",2.32331151917579,26.5340844539746,0.396,0.920031361593612,0.0361490766545116
616,"Pooled",4.29256635978402,26.19,0.396,1.69985627847447,0.0497818008853185
617,"Pooled",3.77671064288358,25.9858888065323,0.396,1.4955774145819,0.047061620049073
618,"Pooled",3.07758610937094,26.31,0.396,1.21872409931089,0.0419596494688893
619,"Pooled",1.9313648489433,26.1203685576992,0.396,0.764820480181548,0.0334811567311559
620,"Pooled",1.43583470636209,26.1465427748068,0.396,0.568590543719388,0.0288393550554201
621,"Pooled",7.81419237353754,25.8275,0.396,3.09442017992086,0.0681094341329945
622,"Pooled",3.17579074703639,26.4872127759652,0.396,1.25761313582641,0.0423386759385663
623,"Pooled",2.54000457008258,26.8151134355479,0.396,1.0058418097527,0.0374011713155381
624,"Pooled",2.39073988980007,26.5743163578731,0.396,0.946732996360827,0.0366143776013995
625,"Pooled",3.85554250971043,25.1675,0.396,1.52679483384533,0.0490964695265
626,"Pooled",2.18938118156252,26.4025,0.396,0.866994947898759,0.035266570774088
627,"Pooled",0.132279070715984,26.6311475409836,0.396,0.0523825120035295,0.00859415693490906
628,"Pooled",4.34391303815853,26.765691100986,0.396,1.72018956311078,0.0490015358908256
629,"Pooled",1.96079938816475,27.2949438202247,0.396,0.776476557713243,0.0322836008840238
630,"Pooled",0.899182686015204,26.608174884223,0.396,0.356076343662021,0.0224262404658754
631,"Pooled",7.34890707973654,25.6075,0.396,2.91016720357567,0.0666180305947554
632,"Pooled",3.68980798127121,26.6070460691218,0.396,1.4611639605834,0.0454310541868111
633,"Pooled",2.03367682085406,27.1863759156224,0.396,0.805336021058209,0.0330093706755636
634,"Pooled",4.738997741398,26.2507524469609,0.396,1.87664310559361,0.0521854084935986
635,"Pooled",3.52130169795651,26.8320917002223,0.396,1.39443547239078,0.0440093223636237
636,"Pooled",5.0430634059691,25.73,0.396,1.99705310876376,0.0549230973537574
637,"Pooled",2.75319954560101,26.7611784656329,0.396,1.090267020058,0.0390176585017105
638,"Pooled",0.388596102920895,27.541919237325,0.396,0.153884056756674,0.0142430373439356
639,"Pooled",0.472476854257682,27.1703296703297,0.396,0.187100834286042,0.0159199959921238
640,"Pooled",1.61801156659425,25.83,0.396,0.640732580371323,0.0309894592250517
641,"Pooled",2.75462982371738,26.5782014348262,0.396,1.09083341019208,0.0392964779156303
642,"Pooled",1.57555493282708,26.6016483516484,0.396,0.623919753399524,0.0296931190576429
643,"Pooled",0.681731386972938,27.4966719957338,0.396,0.269965629241283,0.0188961838007401
644,"Pooled",3.2917030114392,26.7875310850283,0.396,1.30351439252992,0.04262115625249
645,"Pooled",1.33353907402355,26.0755304397937,0.396,0.528081473313327,0.0278687387195208
