"Run","Source","Vp","mean","H2","Va","CVa"
43,"Pooled",3.84323718676144,27.1561521634139,0.396,1.52192192595753,0.0454284535908867
44,"Pooled",1.28674669882805,27.9475067891232,0.396,0.509551692735908,0.0255417737748875
45,"Pooled",2.5146630649975,26.787625,0.396,0.99580657373901,0.0372523164761946
46,"Pooled",5.36676823085522,27.2025,0.396,2.12524021941867,0.0535914113027753
47,"Pooled",1.56725274884551,26.2825,0.396,0.620632088542821,0.0299743959584793
48,"Pooled",2.57459708741435,27.6246321450414,0.396,1.01954044661608,0.0365515439291977
49,"Pooled",2.93594777191345,26.857625,0.396,1.16263531767773,0.0401470972540134
50,"Pooled",0.157389544932653,27.1146496815287,0.396,0.0623262597933305,0.00920728391100058
51,"Pooled",2.80625674830978,26.9031047740845,0.396,1.11127767233067,0.0391840111468406
52,"Pooled",0.60026375288174,25.9540638458247,0.396,0.237704446141169,0.0187850901627561
53,"Pooled",4.02056597188346,26.69,0.396,1.59214412486585,0.0472762059075346
54,"Pooled",3.62693550099995,26.240125,0.396,1.43626645839598,0.0456721661201209
55,"Pooled",4.88118155533894,26.495,0.396,1.93294789591422,0.0524742391045755
56,"Pooled",5.68609208557309,26.902625,0.396,2.25169246588695,0.0557776071756987
57,"Pooled",5.17768852623348,26.3840928234049,0.396,2.05036465638846,0.0542716952136226
58,"Pooled",3.61990080547248,27.2057395849564,0.396,1.4334807189671,0.0440083809428304
59,"Pooled",0.0463671528578392,27.8903225806452,0.396,0.0183613925317043,0.00485846714489409
60,"Pooled",2.81746843106609,26.5175,0.396,1.11571749870217,0.039833140188206
61,"Pooled",4.44360664342017,26.4225,0.396,1.75966823079439,0.0502043663553724
62,"Pooled",5.14913242321189,26.325,0.396,2.03905643959191,0.0542433175799832
63,"Pooled",4.76678494667458,27.2775,0.396,1.88764683888313,0.0503681277794986
64,"Pooled",0.10762984207527,26.7882882882883,0.396,0.042621417461807,0.00770670935129878
65,"Pooled",3.59011096842676,26.615,0.396,1.421683943497,0.0447996951503215
66,"Pooled",2.0987822735094,27.2627730902392,0.396,0.831117780309723,0.0334396141631556
67,"Pooled",3.44034887733591,27.1793050761895,0.396,1.36237815542502,0.0429447903863799
68,"Pooled",3.85727826195232,26.8751637437903,0.396,1.52748219173312,0.0459871990637366
69,"Pooled",4.01945183001682,26.9732396801358,0.396,1.59170292468666,0.0467732874919158
70,"Pooled",1.01096101901736,27.4477124183007,0.396,0.400340563530875,0.0230520017194381
71,"Pooled",2.4626137315087,26.2125,0.396,0.975195037677445,0.037673615226898
72,"Pooled",1.5601935573311,27.14,0.396,0.617836648703116,0.0289618960032539
73,"Pooled",3.17696533503421,26.6375,0.396,1.25807827267355,0.0421075883249518
74,"Pooled",2.10057671111342,26.5928489711608,0.396,0.831828377600915,0.0342966734954029
75,"Pooled",2.37678381948214,26.76,0.396,0.941206392514928,0.0362540329383707
76,"Pooled",2.62631851674104,26.4175,0.396,1.04002213262945,0.0386037571335364
77,"Pooled",3.17975097834677,26.230125,0.396,1.25918138742532,0.042780296234382
78,"Pooled",5.15105103289605,26.54,0.396,2.03981620902684,0.0538139165240964
79,"Pooled",4.25198764846795,25.9025,0.396,1.68378710879331,0.0500958682071313
80,"Pooled",4.18430017723835,26.09,0.396,1.65698287018639,0.0493383850790836
81,"Pooled",2.54343961955769,27.4781709329807,0.396,1.00720208934484,0.0365233401670936
82,"Pooled",0.214453003456409,28.0290322580645,0.396,0.0849233893687378,0.0103969404399166
83,"Pooled",0.562651149671489,27.7781456953642,0.396,0.22280985526991,0.0169927609077688
84,"Pooled",4.74320376572833,26.9325,0.396,1.87830869122842,0.0508869961739613
85,"Pooled",3.73808791200158,26.825,0.396,1.48028281315263,0.0453557776699734
86,"Pooled",6.14525883052869,26.147625,0.396,2.43352249688936,0.0596603002781947
87,"Pooled",5.45380106640062,26.545125,0.396,2.15970522229464,0.0553620883998948
88,"Pooled",0.945186374335787,27.0975962493409,0.396,0.374293804236972,0.0225774844351409
89,"Pooled",4.82556946010757,26.6684948337105,0.396,1.9109255062026,0.0518350323319204
90,"Pooled",0.84717206604505,26.6193309356973,0.396,0.33548013815384,0.021758866675379
91,"Pooled",2.82335362941592,26.8975,0.396,1.1180480372487,0.0393113823420255
92,"Pooled",3.18911503973741,27.2325,0.396,1.26288955573601,0.0412662660192571
93,"Pooled",1.20686865031014,27.8726708074534,0.396,0.477919985522814,0.0248027028660563
94,"Pooled",4.06361268008416,26.0355,0.396,1.60919062131333,0.0487234266316282
95,"Pooled",1.99186341374256,27.6048551401105,0.396,0.788777911842052,0.0321730251017301
96,"Pooled",2.49690810680599,26.5373540477736,0.396,0.988775610295174,0.037470652348539
97,"Pooled",3.10682765880666,26.5175,0.396,1.23030375288744,0.0418286257967344
98,"Pooled",2.50819252129634,26.4033974638373,0.396,0.993244238433351,0.0377457634453928
99,"Pooled",4.16598562990389,26.44,0.396,1.64973030944194,0.0485786035048875
100,"Pooled",3.6472578857576,26.2,0.396,1.44431412276001,0.0458700842302961
101,"Pooled",3.11174157653358,26.6375,0.396,1.2322496643073,0.0416731079984038
102,"Pooled",6.06036723948418,26.02,0.396,2.39990542683574,0.0595373871954169
103,"Pooled",1.08173767579263,25.9795053705016,0.396,0.428368119613881,0.0251928727345911
104,"Pooled",1.84100380672816,26.08525,0.396,0.72903750746435,0.0327325570042706
105,"Pooled",1.92639161745596,26.262625,0.396,0.762851080512562,0.0332568989128337
106,"Pooled",2.62932234446911,26.6487262724347,0.396,1.04121164840977,0.0382906777182893
107,"Pooled",0.218989742432978,27.4706055644091,0.396,0.0867199380034594,0.0107199126409832
108,"Pooled",2.70322856171323,26.4318369882196,0.396,1.07047851043844,0.0391436779304087
109,"Pooled",2.91138589653103,26.42,0.396,1.15290881502629,0.0406410263034565
110,"Pooled",3.36790661900529,26.8787508143898,0.396,1.33369102112609,0.0429653676737269
111,"Pooled",3.26156616328913,26.615,0.396,1.2915802006625,0.0427006237388194
112,"Pooled",3.00140969415939,25.785,0.396,1.18855823888712,0.0422807904231185
113,"Pooled",1.14476997380053,26.114947711306,0.396,0.453328909625008,0.0257820559920817
114,"Pooled",3.36305441463439,26.69,0.396,1.33176954819522,0.0432380367512634
115,"Pooled",7.70521136946428,26.79,0.396,3.05126370230786,0.0652029368834501
116,"Pooled",4.53254979531019,26.445,0.396,1.79488971894283,0.0506611814535929
117,"Pooled",3.18866258026705,26.7619766854981,0.396,1.26271038178575,0.0419888217034149
118,"Pooled",3.36296123940285,26.4175,0.396,1.33173265080353,0.0436834376592685
119,"Pooled",4.01328855522237,27.10525,0.396,1.58926226786806,0.0465097889719985
120,"Pooled",7.1467692245989,26.17,0.396,2.83012061294116,0.0642833867871558
121,"Pooled",0.394927261776986,27.551948051948,0.396,0.156391195663686,0.0143533686403143
122,"Pooled",2.5729169623371,25.920125,0.396,1.01887511708549,0.0389424603540109
123,"Pooled",0.159593235462515,27.0227272727273,0.396,0.0631989212431559,0.00930305641325596
124,"Pooled",3.98918386707167,26.7062187818153,0.396,1.57971681136038,0.0470627409977262
125,"Pooled",2.86538214456425,26.495,0.396,1.13469132924744,0.0402045258131835
126,"Pooled",2.29300090328648,25.8775,0.396,0.908028357701446,0.0368236970219004
127,"Pooled",2.58271436755361,26.7425,0.396,1.02275488955123,0.0378167130120928
128,"Pooled",0.0630103854724741,26.530701754386,0.396,0.0249521126470997,0.00595394644203792
129,"Pooled",1.29283489259329,26.3175,0.396,0.511962617466944,0.027187826749654
130,"Pooled",4.33614153584292,26.0651868507478,0.396,1.71711204819379,0.0502734251822609
131,"Pooled",0.815996228330067,26.8413769777337,0.396,0.323134506418706,0.02117809426437
132,"Pooled",0.638746659542258,28.2305194805195,0.396,0.252943677178734,0.0178152960640133
133,"Pooled",4.1827604223935,26.395,0.396,1.65637312726782,0.0487592954515687
134,"Pooled",3.89669535974005,27.155125,0.396,1.54309136245706,0.0457450402303247
135,"Pooled",5.58775097632433,27.17525,0.396,2.21274938662443,0.0547384589322617
136,"Pooled",1.38412139912573,27.105,0.396,0.548112074053787,0.0273139979757527
137,"Pooled",1.74876418430527,25.7148795249308,0.396,0.692510616984885,0.0323615059970001
138,"Pooled",0.370253569440928,27.832298136646,0.396,0.146620413498607,0.013757773401887
139,"Pooled",3.44904084561969,26.295,0.396,1.3658201748654,0.0444450691874529
140,"Pooled",1.76561681985082,26.7736379227529,0.396,0.699184260660924,0.0312311830517971
141,"Pooled",3.98613797968946,26.3825,0.396,1.57851063995703,0.0476220196609119
142,"Pooled",1.89239010321382,27.2279263474181,0.396,0.749386480872671,0.0317935014527557
143,"Pooled",4.82320535913468,26.075,0.396,1.90998932221733,0.0530018651204961
144,"Pooled",2.95231132834294,27.1282887314281,0.396,1.16911528602381,0.0398571526875161
145,"Pooled",4.58947969362262,25.785,0.396,1.81743395867456,0.05228320274101
146,"Pooled",0.197418634120464,27.3789808917197,0.396,0.0781777791117038,0.0102123193152439
147,"Pooled",4.085641027503,27.025125,0.396,1.61791384689119,0.0470662919706581
148,"Pooled",6.49771802911297,26.055,0.396,2.57309633952873,0.0615654340914715
149,"Pooled",0.578471304412269,27.9716981132075,0.396,0.229074636547258,0.0171107746109669
150,"Pooled",7.45597867861051,25.925,0.396,2.95256755672976,0.0662797950174698
151,"Pooled",2.64176744262787,26.255125,0.396,1.04613990728063,0.0389565774272981
152,"Pooled",1.99379537191239,26.3775,0.396,0.789542967277308,0.0336863729899654
153,"Pooled",4.41940278934431,25.9625,0.396,1.75008350458035,0.0509545389280886
154,"Pooled",5.59651406223069,26.8225,0.396,2.21621956864335,0.0555018090159452
155,"Pooled",3.00976955323057,26.5975,0.396,1.1918687430793,0.0410462416559043
156,"Pooled",2.88503036649059,26.480125,0.396,1.14247202513027,0.0403647954890464
157,"Pooled",0.918757931477771,26.512625,0.396,0.363828140865197,0.0227507340926634
158,"Pooled",2.06880078401949,26.7450233042248,0.396,0.819245110471719,0.0338426177285514
159,"Pooled",2.15976814693275,26.615,0.396,0.855268186185369,0.0347475899889388
160,"Pooled",2.98433353901186,26.512625,0.396,1.1817960814487,0.0410032747896569
161,"Pooled",4.31640123563782,26.5211986784408,0.396,1.70929488931258,0.0492964162482177
162,"Pooled",4.03942317957076,26.30025,0.396,1.59961157911002,0.0480891823427558
163,"Pooled",2.72519901343901,26.76,0.396,1.07917880932185,0.0388204526853377
164,"Pooled",3.83245618342224,26.545,0.396,1.51765264863521,0.0464091337761234
165,"Pooled",3.5434668034098,26.14775,0.396,1.40321285415028,0.0453030512092671
166,"Pooled",3.34230904793153,27.2625,0.396,1.32355438298089,0.0421992970581337
167,"Pooled",3.41326512304596,26.1675,0.396,1.3516529887262,0.04442939215973
168,"Pooled",0.972879440146045,27.1843584584944,0.396,0.385260258297834,0.0228327392728201
169,"Pooled",5.05823818831184,27.205,0.396,2.00306232257149,0.0520233722761748
170,"Pooled",0.471991046576639,27.2697368421053,0.396,0.186908454444349,0.0158538055143618
171,"Pooled",0.481724074258493,27.1721854304636,0.396,0.190762733406363,0.0160739346633981
172,"Pooled",4.05376427407979,25.892625,0.396,1.6052906525356,0.0489328776879478
173,"Pooled",0.947608525341331,26.8403614457831,0.396,0.375252976035167,0.0228230516260826
174,"Pooled",0.237373534553273,27.7564102564103,0.396,0.0939999196830962,0.0110458831138603
175,"Pooled",4.00016698766264,26.2675,0.396,1.58406612711441,0.0479146050538012
176,"Pooled",4.96199956572856,26.6,0.396,1.96495182802851,0.0526980223462072
177,"Pooled",3.369461057939,26.6775,0.396,1.33430657894385,0.0432994804316406
178,"Pooled",0.343215401866383,27.5,0.396,0.135913299139088,0.0134059712433418
179,"Pooled",1.96507644512365,26.82,0.396,0.778170272268967,0.0328911110768917
180,"Pooled",4.67830213305141,26.404809752952,0.396,1.85260764468836,0.0515476276976156
181,"Pooled",1.74627442940301,26.9075,0.396,0.691524674043592,0.0309051240657345
182,"Pooled",2.8149532560552,25.5975,0.396,1.11472148939786,0.0412463606707077
183,"Pooled",2.43085838020323,26.320125,0.396,0.962619918560479,0.0372768730304841
184,"Pooled",3.33832492208625,26.570125,0.396,1.32197666914616,0.0432731288366926
185,"Pooled",2.69596780828793,27.207625,0.396,1.06760325208202,0.0379764452783015
186,"Pooled",2.70873866961654,26.455125,0.396,1.07266051316815,0.0391490591123227
187,"Pooled",4.78507910415035,26.275125,0.396,1.89489132524354,0.0523898750920743
188,"Pooled",1.9783379747671,26.7475,0.396,0.783421838007772,0.0330913618442006
189,"Pooled",3.50357302678319,26.7722350124866,0.396,1.38741491860614,0.0439965427912755
190,"Pooled",5.01486582110174,26.515,0.396,1.98588686515629,0.0531478401614346
191,"Pooled",4.057209899547,26.655,0.396,1.60665512022061,0.0475535172185094
192,"Pooled",3.21609261477579,25.33,0.396,1.27357267545121,0.0445529716599455
193,"Pooled",0.590512270934721,27.4018987341772,0.396,0.23384285929015,0.0176474272127099
194,"Pooled",4.3445620924263,26.6562089194333,0.396,1.72044658860081,0.0492064703605199
195,"Pooled",1.89878060888743,27.2069263908341,0.396,0.751917121119422,0.0318717202855896
196,"Pooled",3.37785716165373,26.9566227130452,0.396,1.33763143601488,0.0429044909031164
197,"Pooled",0.662045124534762,27.6967741935484,0.396,0.262169869315766,0.0184868193964522
198,"Pooled",2.76523679051583,27.0593193219275,0.396,1.09503376904427,0.0386720227409389
199,"Pooled",3.4463561013323,26.42,0.396,1.36475701612759,0.0442175682221409
200,"Pooled",2.06648974421102,27.3,0.396,0.818329938707564,0.0331361137996058
201,"Pooled",3.25210795492608,26.40025,0.396,1.28783475015073,0.0429855047109387
202,"Pooled",4.84892834080668,26.10525,0.396,1.92017562295944,0.0530814306349417
203,"Pooled",4.31983031835824,26.707625,0.396,1.71065280606986,0.0489717549158243
204,"Pooled",3.03758666466825,25.855125,0.396,1.20288431920863,0.0424194750731106
205,"Pooled",0.554127070597099,27.5526315789474,0.396,0.219434319956451,0.0170015764032595
206,"Pooled",0.251866863649223,27.5032894736842,0.396,0.0997392780050922,0.011482817704391
207,"Pooled",6.13316061836269,26.585,0.396,2.42873160487163,0.0586209831025534
208,"Pooled",1.13687843124817,27.804347826087,0.396,0.450203858774274,0.0241319209355652
209,"Pooled",4.52477579815138,26.8568314098665,0.396,1.79181121606795,0.0498415284991194
210,"Pooled",4.9936014719991,26.7975,0.396,1.97746618291164,0.0524759431670389
211,"Pooled",4.19810685972947,26.5425,0.396,1.66245031645287,0.048577203700692
212,"Pooled",0.434366733361157,27.5722891566265,0.396,0.172009226411018,0.0150419121164603
213,"Pooled",4.47466717124217,27.0475,0.396,1.7719681998119,0.0492153788273877
214,"Pooled",0.56134341012523,27.4716981132075,0.396,0.222291990409591,0.0171623360659545
215,"Pooled",4.72667871347501,25.6825,0.396,1.8717647705361,0.0532706919094773
216,"Pooled",0.154384597836363,27.3875,0.396,0.0611363007431998,0.0090281171894807
217,"Pooled",4.0208931240108,26.540125,0.396,1.59227367710828,0.0475451140803424
218,"Pooled",5.57642149238533,26.6925,0.396,2.20826291098459,0.0556719120958956
219,"Pooled",4.19622946630795,26.4755,0.396,1.66170686865795,0.0486892446219782
220,"Pooled",3.88240031799174,26.172625,0.396,1.53743052592473,0.0473751357304136
221,"Pooled",0.650605153507065,27.2333333333333,0.396,0.257639640788798,0.0186382675066132
222,"Pooled",2.58870627626254,27.205,0.396,1.02512768539997,0.0372169047574494
223,"Pooled",3.45494825660013,26.495,0.396,1.36815950961365,0.0441473299985107
224,"Pooled",0.0473041103430926,27.0191082802548,0.396,0.0187324276958647,0.00506554316794977
225,"Pooled",4.81727384653821,26.4975,0.396,1.90764044322913,0.0521246749550031
226,"Pooled",4.05430069998569,26.5025,0.396,1.60550307719433,0.0478099982683591
227,"Pooled",4.25043377209844,25.7625,0.396,1.68317177375098,0.0503588976619433
228,"Pooled",4.74932526222131,26.22,0.396,1.88073280383964,0.0523035133527618
229,"Pooled",3.74917299582044,26.7528560730535,0.396,1.48467250634489,0.0455454691523245
230,"Pooled",4.21803856955164,26.355,0.396,1.67034327354245,0.0490388012911642
231,"Pooled",4.98516524709252,26.24525,0.396,1.97412543784864,0.0535348584049302
232,"Pooled",4.30795762906971,25.82,0.396,1.70595122111161,0.050585618757567
233,"Pooled",5.35174257150349,26.387625,0.396,2.11929005831538,0.0551689726705931
234,"Pooled",4.53189164763912,26.015,0.396,1.79462909246509,0.0514948173009196
235,"Pooled",4.79487212814188,26.540125,0.396,1.89876936274418,0.0519198158957885
236,"Pooled",3.8915922858156,26.362625,0.396,1.54107054518298,0.0470893404814486
237,"Pooled",3.53156949173079,26.5,0.396,1.39850151872539,0.0446257571009408
238,"Pooled",3.52366569354923,25.972625,0.396,1.3953716146455,0.0454809049008385
239,"Pooled",1.96474404166174,25.4685067574819,0.396,0.778038640498047,0.0346335572379489
240,"Pooled",3.54096295042012,26.5314901401867,0.396,1.40222132836637,0.0446320301225053
241,"Pooled",3.85597661628152,26.395,0.396,1.52696674004748,0.0468158725786692
242,"Pooled",5.49725102854124,26.365125,0.396,2.17691140730233,0.0559616541105317
243,"Pooled",1.72545425629555,26.96,0.396,0.683279885493038,0.0306605139281504
244,"Pooled",3.34488802902951,26.76025,0.396,1.32457565949568,0.0430078981633443
245,"Pooled",6.01219502571781,25.585,0.396,2.38082923018425,0.0603085242796617
246,"Pooled",0.332109714851893,26.9805194805195,0.396,0.131515447081349,0.0134412009986905
247,"Pooled",2.90545732074638,26.487625,0.396,1.15056109901557,0.0404959716598965
248,"Pooled",3.86486733340199,26.4275,0.396,1.53048746402719,0.0468121735936851
249,"Pooled",3.8514196257162,26.7695752432692,0.396,1.52516217178362,0.0461335135873591
250,"Pooled",2.23390635620103,25.9975,0.396,0.884626917055607,0.0361783276800131
251,"Pooled",5.46927121634453,26.165,0.396,2.16583140167244,0.0562459924183855
252,"Pooled",2.812243461996,26.01,0.396,1.11364841095042,0.0405726802793848
253,"Pooled",6.03681388274291,26.8475,0.396,2.39057829756619,0.0575900738191972
254,"Pooled",2.77336316314113,27.057625,0.396,1.09825181260389,0.0387312301481514
255,"Pooled",2.60451073091154,26.5675,0.396,1.03138624944097,0.0382260989160125
256,"Pooled",4.41941960077282,26.50525,0.396,1.75009016190604,0.0499112339287754
257,"Pooled",5.32550092571039,26.912625,0.396,2.10889836658131,0.053959978161354
258,"Pooled",2.8817135675228,26.345,0.396,1.14115857273903,0.0405485002398945
259,"Pooled",4.87749294716589,25.7675,0.396,1.93148720707769,0.0539353663882965
260,"Pooled",2.7575305732551,26.605125,0.396,1.09198210700902,0.0392773751988114
261,"Pooled",3.29024749804143,26.9489701763461,0.396,1.30293800922441,0.0423564645616187
262,"Pooled",1.49801655989808,26.37,0.396,0.593214557719638,0.0292075931427701
263,"Pooled",4.40313969174652,25.692625,0.396,1.74364331793162,0.0513949380329085
264,"Pooled",5.83289566148506,26.8725,0.396,2.30982668194808,0.056556382801545
265,"Pooled",3.21246201455768,26.9575,0.396,1.27213495776484,0.041839547566952
266,"Pooled",5.47514284815652,25.55,0.396,2.16815656786998,0.0576307691463428
267,"Pooled",4.80896862846128,26.7275,0.396,1.90435157687067,0.0516315575821306
268,"Pooled",1.33351614419331,26.6825,0.396,0.528072393100551,0.0272345506282728
269,"Pooled",3.11011940134981,26.52,0.396,1.23160728293453,0.0418468338304128
270,"Pooled",5.21303927982689,26.405,0.396,2.06436355481145,0.0544135323480926
271,"Pooled",0.176882578124424,27.2183544303797,0.396,0.0700455009372717,0.00972362625754606
272,"Pooled",3.38624646514653,26.63,0.396,1.34095360019803,0.0434846229656753
273,"Pooled",0.782804112853149,26.8921568627451,0.396,0.309990428689847,0.0207037257654003
274,"Pooled",4.20094522564993,26.2425,0.396,1.66357430935737,0.0491491370045821
275,"Pooled",4.89602124378506,26.5825,0.396,1.93882441253888,0.052380955608492
276,"Pooled",4.29133089155086,26.2725,0.396,1.69936703305414,0.0496183357769054
277,"Pooled",4.89163047993874,26.6075,0.396,1.93708567005574,0.0523082683844882
278,"Pooled",4.64655927061179,27.045,0.396,1.84003747116227,0.0501563989132334
279,"Pooled",4.37883628353052,26.6325,0.396,1.73401916827809,0.0494441609299561
280,"Pooled",5.65666386312188,26.0475,0.396,2.24003888979626,0.0574594854332372
281,"Pooled",4.293248919743,26.27,0.396,1.70012657221823,0.0496341461121837
282,"Pooled",2.54790497131789,26.05275,0.396,1.00897036864189,0.0385554373624415
283,"Pooled",2.96368472500657,26.66,0.396,1.1736191511026,0.0406352979779551
284,"Pooled",4.47232355865644,26.5875,0.396,1.77104012922795,0.0500537589715144
285,"Pooled",3.4325987925085,26.345125,0.396,1.35930912183337,0.0442546440668064
286,"Pooled",5.04777934460821,26.5225,0.396,1.99892062046485,0.0533068863257964
287,"Pooled",2.02256072571873,26.205,0.396,0.800934047384615,0.0341518483892613
288,"Pooled",4.62381722922422,26.0586716708895,0.396,1.83103162277279,0.0519272888489185
289,"Pooled",5.25848516878453,26.045,0.396,2.08236012683867,0.0554055866759214
290,"Pooled",2.58001455590259,27.205,0.396,1.02168576413742,0.0371543733468679
291,"Pooled",0.125362754523466,27.2006369426752,0.396,0.0496436507912925,0.00819129906224363
292,"Pooled",5.77618006981637,26.062875,0.396,2.28736730764728,0.0580290731107208
293,"Pooled",4.64409276977773,26.19,0.396,1.83906073683198,0.0517800586267052
294,"Pooled",2.94739934527138,25.92,0.396,1.16717014072747,0.0416804200539394
295,"Pooled",2.95562013814696,26.7625,0.396,1.1704255747062,0.0404245525168094
296,"Pooled",0.146705318910524,26.4220183486238,0.396,0.0580953062885677,0.00912230383344877
297,"Pooled",3.35033482339889,26.5875,0.396,1.32673259006596,0.0433225683682705
298,"Pooled",3.40744332063817,26.0875,0.396,1.34934755497272,0.0445276167626137
299,"Pooled",1.7838496979877,27.1391094672631,0.396,0.706404480403131,0.0309692815080649
300,"Pooled",4.73617633413996,26.4475,0.396,1.87552582831942,0.051781770891685
301,"Pooled",2.99676801842044,26.9034598351477,0.396,1.18672013529449,0.040491700968012
302,"Pooled",3.14749001335863,27.5131662681095,0.396,1.24640604529002,0.0405778657211256
303,"Pooled",2.88830197128229,25.727625,0.396,1.14376758062778,0.0415689633673706
